attendance,study_time,assignments,previous_marks,final_result
80,5,7,63,1
53,5,9,81,1
65,2,1,52,0
63,5,10,67,1
95,1,8,80,1
50,2,7,67,0
51,1,5,82,0
63,2,9,53,0
99,2,3,80,1
42,5,10,72,1
41,5,6,41,0
61,5,3,44,0
62,3,7,51,0
100,4,3,85,1
51,1,3,80,0
61,2,9,94,1
52,5,4,93,1
64,1,3,58,0
69,4,9,45,1
41,5,3,41,0
90,5,4,74,1
41,5,3,40,0
65,5,9,62,1
53,1,9,30,0
63,1,2,84,0
73,1,5,74,0
81,5,3,30,0
79,4,10,70,1
80,3,10,98,1
50,5,1,84,1
81,3,4,52,0
91,1,3,47,0
66,2,8,85,1
50,5,8,41,1
77,3,5,55,0
91,5,4,58,1
77,1,10,81,1
43,5,6,40,0
66,2,2,38,0
93,4,3,84,1
85,4,4,34,0
92,5,3,100,1
53,1,4,72,0
62,1,10,45,0
45,5,10,89,1
100,3,4,60,1
89,1,3,97,1
88,2,7,82,1
51,2,3,72,0
53,4,3,30,0
89,4,6,58,1
83,2,4,90,1
44,5,4,90,1
60,1,2,47,0
53,2,7,55,0
48,1,1,54,0
95,5,10,87,1
54,4,1,76,0
76,5,2,85,1
79,3,6,75,1
100,1,3,63,0
75,1,8,47,0
88,2,7,46,0
40,5,10,81,1
59,2,7,48,0
65,2,1,60,0
44,5,2,47,0
91,1,6,47,0
77,4,8,50,1
62,5,2,88,1
57,5,6,56,1
75,5,9,55,1
96,3,6,81,1
71,1,6,59,0
52,3,1,82,0
76,1,4,57,0
82,4,3,73,1
91,4,6,77,1
73,3,10,63,1
81,3,1,89,1
77,5,4,58,1
42,2,5,36,0
87,2,4,98,1
94,2,6,35,0
73,4,3,63,1
58,1,6,73,0
85,4,7,70,1
43,3,7,99,1
74,5,6,39,1
84,5,2,69,1
64,2,9,74,1
96,5,3,32,1
55,5,6,76,1
43,2,6,89,0
96,4,4,62,1
48,4,2,75,0
81,5,2,79,1
54,2,1,94,0
44,3,1,83,0
74,5,4,58,1
45,5,8,77,1
74,5,7,83,1
85,4,4,93,1
44,1,8,95,0
41,2,8,94,1
40,1,4,32,0
82,5,10,72,1
97,4,2,100,1
72,5,1,100,1
53,2,8,41,0
44,1,6,56,0
100,1,1,72,0
62,5,7,91,1
95,5,10,52,1
90,3,6,33,0
98,1,10,94,1
73,3,5,40,0
65,5,8,64,1
77,3,4,48,0
41,5,3,59,0
77,4,1,70,1
67,2,2,98,0
90,2,5,95,1
72,1,8,42,0
95,3,8,49,1
81,3,2,59,0
89,5,8,44,1
46,2,10,94,1
80,5,2,80,1
40,3,4,62,0
79,2,7,78,1
69,5,7,49,1
71,4,7,50,1
97,3,8,59,1
71,5,2,86,1
89,3,4,80,1
62,2,6,86,1
77,4,6,64,1
58,5,5,37,0
87,4,2,95,1
77,3,9,58,1
90,3,9,60,1
40,3,7,73,0
96,5,1,46,1
78,4,1,99,1
72,5,7,81,1
88,3,6,47,1
42,4,4,87,1
73,3,6,94,1
86,4,2,93,1
94,3,8,89,1
91,1,2,34,0
79,3,8,100,1
55,5,3,56,0
72,1,6,38,0
78,1,3,82,0
89,1,3,74,0
68,1,6,93,1
58,4,1,44,0
91,4,7,97,1
57,2,2,55,0
54,2,8,94,1
88,1,5,87,1
52,4,2,99,1
65,1,7,87,0
77,5,3,95,1
67,5,9,32,1
83,5,4,68,1
97,5,6,87,1
60,5,6,92,1
55,2,7,35,0
66,4,5,72,1
59,3,3,53,0
49,1,2,44,0
87,3,7,88,1
77,1,7,51,0
43,2,8,92,1
66,5,6,77,1
55,2,3,59,0
49,5,4,70,1
59,1,9,96,1
47,3,9,32,0
85,1,4,31,0
81,5,8,80,1
58,4,5,30,0
56,4,7,65,1
79,3,6,42,0
50,4,4,59,0
96,5,2,58,1
76,1,1,55,0
98,4,3,97,1
86,4,5,48,1
48,3,8,60,0
91,2,2,100,1
87,4,4,73,1
51,2,7,48,0
63,3,3,67,0
90,2,1,88,1
48,2,8,35,0
58,3,6,52,0
41,5,8,33,0
51,2,9,49,0
74,3,7,90,1
77,1,3,83,0
51,3,4,37,0
88,2,7,39,0
40,2,10,89,1
90,5,8,96,1
68,3,8,53,1
63,5,5,80,1
70,4,10,71,1
64,5,10,33,1
82,3,10,53,1
43,1,2,47,0
99,3,5,59,1
65,4,8,65,1
79,2,2,43,0
61,1,4,65,0
43,5,4,33,0
73,1,10,81,1
55,2,4,82,0
59,4,10,65,1
68,3,7,52,0
89,5,8,48,1
44,1,5,57,0
56,4,8,97,1
47,5,10,64,1
64,2,3,66,0
74,5,9,57,1
60,1,5,72,0
50,4,1,95,1
62,1,7,42,0
82,5,9,80,1
70,1,7,87,1
59,4,2,88,1
98,2,3,36,0
84,5,1,65,1
79,3,9,64,1
53,5,10,74,1
65,1,6,76,0
90,5,6,35,1
42,1,1,89,0
93,2,1,82,0
41,1,9,95,0
97,1,5,31,0
41,1,8,57,0
77,1,1,58,0
96,4,4,99,1
100,1,4,60,0
44,4,2,97,1
50,4,1,36,0
90,3,3,35,0
52,2,9,71,0
88,2,6,59,1
94,4,9,100,1
50,5,8,91,1
48,3,9,77,1
46,3,10,65,1
55,3,7,81,1
43,2,10,88,1
93,2,7,87,1
73,1,9,35,0
98,5,7,43,1
96,4,1,97,1
50,1,3,54,0
96,4,9,62,1
55,2,2,56,0
96,5,3,87,1
82,3,10,32,1
42,4,9,99,1
53,2,8,81,1
63,5,9,91,1
74,4,9,34,1
67,3,6,95,1
81,3,4,56,0
63,1,3,92,0
69,4,6,58,1
51,1,2,37,0
43,4,5,57,0
46,3,9,73,1
92,5,8,96,1
60,5,8,35,1
70,3,7,71,1
58,2,5,76,0
73,5,8,57,1
40,4,9,34,0
61,5,10,74,1
65,3,8,70,1
81,3,6,33,0
74,3,5,51,0
48,3,2,82,0
90,2,10,99,1
51,1,1,43,0
85,3,8,80,1
64,4,3,41,0
74,4,1,66,0
76,5,9,95,1
93,2,8,53,1
93,5,7,80,1
42,2,9,86,1
56,1,2,45,0
94,4,6,67,1
82,2,6,46,0
41,5,9,63,1
47,3,6,50,0
99,1,5,68,1
89,3,8,47,1
94,2,2,88,1
47,1,7,54,0
92,5,1,30,0
47,2,6,97,1
81,1,7,34,0
44,2,3,36,0
93,1,3,69,0
52,2,4,35,0
78,2,7,96,1
95,4,2,91,1
93,5,4,53,1
48,3,10,66,1
81,4,10,50,1
45,2,8,45,0
89,5,5,40,1
95,3,9,56,1
71,5,5,99,1
66,3,5,57,0
42,2,10,55,0
49,4,6,42,0
62,3,10,44,1
48,1,7,47,0
73,3,2,61,0
84,1,2,65,0
96,3,10,50,1
45,1,5,93,0
44,4,1,49,0
94,4,9,97,1
97,2,5,89,1
91,2,1,43,0
69,3,4,72,1
55,2,9,45,0
95,3,7,47,1
49,1,7,33,0
93,3,3,34,0
73,4,8,79,1
72,3,8,31,0
68,5,4,46,1
59,4,10,38,1
94,5,3,86,1
86,5,1,63,1
86,2,8,94,1
64,2,1,94,0
85,1,3,90,0
70,1,8,97,1
74,1,1,80,0
57,1,10,31,0
76,3,5,50,0
69,1,4,40,0
74,3,1,96,1
93,3,3,93,1
48,5,1,32,0
94,3,2,58,0
93,1,8,54,1
47,4,10,74,1
47,1,1,49,0
77,3,2,40,0
97,2,9,90,1
80,1,2,97,0
55,2,8,96,1
54,3,8,34,0
72,3,6,61,1
85,1,5,82,1
53,5,5,71,1
69,5,6,49,1
89,5,6,90,1
87,1,3,66,0
42,5,5,78,1
76,4,10,69,1
69,3,7,63,1
91,1,2,74,0
94,5,5,86,1
64,1,2,91,0
77,2,5,40,0
75,4,2,96,1
42,4,4,78,0
52,2,7,38,0
77,4,10,89,1
75,2,6,92,1
45,1,5,59,0
91,3,5,53,1
74,3,5,93,1
59,3,4,66,0
75,4,1,43,0
44,4,3,72,0
77,1,10,86,1
87,2,3,73,0
88,1,1,100,0
40,4,7,63,0
72,1,1,86,0
61,5,8,41,1
45,1,6,81,0
67,3,4,60,0
70,5,5,45,1
72,2,3,47,0
51,5,8,70,1
100,4,8,93,1
57,1,2,76,0
66,4,8,49,1
60,5,3,32,0
60,5,5,59,1
49,3,2,88,0
100,5,6,30,1
55,5,9,76,1
52,2,5,63,0
89,4,1,32,0
57,5,6,37,1
68,4,5,45,0
67,4,5,54,1
54,1,9,80,0
51,4,6,90,1
45,5,6,60,1
52,1,3,68,0
85,4,6,84,1
48,3,5,66,0
92,1,4,99,1
56,3,5,65,0
63,3,8,47,0
46,3,3,73,0
64,3,9,91,1
83,4,2,97,1
42,1,9,52,0
59,1,1,92,0
80,3,1,37,0
99,1,8,43,0
47,1,5,50,0
76,1,10,98,1
58,1,5,71,0
78,1,3,67,0
73,3,5,84,1
65,5,10,97,1
78,2,8,99,1
47,5,9,86,1
57,4,8,98,1
87,5,1,78,1
45,3,7,81,1
68,5,1,81,1
85,4,9,89,1
76,2,2,91,0
87,4,10,52,1
41,5,10,78,1
79,3,3,74,1
52,2,8,86,1
84,5,8,33,1
75,4,10,57,1
42,4,8,95,1
95,1,1,78,0
85,1,2,85,0
57,2,6,68,0
50,5,3,98,1
97,5,4,82,1
96,2,9,82,1
100,2,4,96,1
58,4,1,83,0
99,5,9,99,1
58,1,1,65,0
94,1,10,86,1
93,4,10,34,1
77,3,4,52,0
89,3,3,74,1
55,1,4,57,0
93,2,10,92,1
89,4,1,69,1
55,1,1,56,0
77,1,1,37,0
99,2,6,99,1
51,1,1,79,0
62,1,8,85,1
62,3,5,75,1
90,2,5,88,1
77,5,8,49,1
99,3,7,44,1
99,5,9,44,1
64,1,6,30,0
66,4,3,63,0
85,1,4,81,0
41,1,1,87,0
99,2,2,93,1
69,1,7,51,0
87,3,6,91,1
98,4,8,62,1
88,5,7,85,1
42,4,8,59,1
48,2,5,57,0
64,5,4,84,1
72,1,10,96,1
74,1,1,48,0
89,1,3,91,0
88,5,8,65,1
72,3,4,53,0
42,4,7,58,0
76,3,7,35,0
67,3,9,62,1
60,1,1,56,0
95,2,6,72,1
76,5,10,36,1
68,5,10,91,1
43,1,7,50,0
78,3,1,50,0
64,2,8,63,0
44,3,6,41,0
81,5,2,55,1
52,4,7,59,1
92,1,7,48,0
99,2,2,100,1
82,5,3,61,1
56,3,1,37,0
58,1,7,66,0
58,3,2,76,0
94,1,6,86,1
68,5,9,92,1
55,4,4,91,1
59,2,6,57,0
53,1,7,97,0
55,3,6,96,1
45,4,8,81,1
62,4,6,82,1
68,4,6,85,1
84,3,4,100,1
99,1,4,61,0
53,1,4,82,0
76,3,8,51,1
97,5,10,60,1
42,2,2,51,0
47,1,10,52,0
40,4,4,98,1
62,2,4,42,0
74,4,5,52,1
96,2,3,33,0
47,2,10,31,0
69,2,2,64,0
51,4,4,67,0
84,2,8,83,1
92,1,3,98,1
92,1,5,42,0
77,1,2,95,0
81,1,3,87,0
76,3,2,93,1
99,1,3,46,0
86,3,9,47,1
65,5,9,68,1
92,2,9,46,1
82,1,9,34,0
75,3,5,96,1
81,1,5,71,0
79,2,3,73,0
80,4,1,55,0
94,3,1,50,0
71,5,9,89,1
81,5,6,51,1
65,5,5,54,1
40,1,4,93,0
76,3,1,73,0
91,2,5,88,1
45,5,10,93,1
42,2,10,54,0
40,5,4,39,0
43,1,3,37,0
80,4,9,89,1
68,4,2,86,1
49,2,8,90,1
79,5,4,43,1
64,2,2,48,0
55,3,10,42,0
88,5,2,53,1
85,2,7,45,0
47,3,3,91,0
55,1,5,63,0
59,1,1,83,0
77,3,6,47,0
64,4,3,48,0
93,4,1,34,0
69,4,1,63,0
63,1,5,37,0
61,2,7,58,0
60,1,5,41,0
91,1,2,73,0
62,4,8,50,1
80,4,3,33,0
98,4,9,30,1
76,1,3,39,0
62,1,6,66,0
93,1,10,81,1
53,1,8,36,0
96,5,10,38,1
43,5,9,74,1
89,1,9,64,1
97,1,7,61,1
56,3,2,54,0
42,2,10,100,1
75,2,2,92,0
46,1,4,49,0
61,4,4,36,0
90,2,6,79,1
99,2,1,61,0
88,1,10,38,0
56,2,4,78,0
56,2,6,57,0
83,3,2,45,0
76,1,7,49,0
85,3,10,50,1
80,1,7,61,0
44,2,4,85,0
42,4,6,70,1
70,1,7,51,0
66,1,1,38,0
82,2,7,59,1
57,5,1,67,0
99,3,6,95,1
50,3,5,50,0
64,4,10,48,1
61,4,3,32,0
68,1,2,58,0
49,3,1,90,0
40,1,10,67,0
66,2,2,82,0
76,3,6,95,1
56,5,2,76,1
61,5,4,81,1
82,2,9,56,1
88,4,5,74,1
55,4,6,41,0
42,2,4,80,0
63,2,5,32,0
70,5,9,91,1
59,1,8,95,1
78,2,10,32,0
78,4,1,45,0
96,4,2,59,1
72,3,4,98,1
80,4,2,62,1
90,4,4,72,1
43,4,7,97,1
62,1,6,36,0
100,1,3,33,0
54,1,2,37,0
86,1,10,77,1
48,3,5,95,1
82,2,7,54,0
61,1,8,100,1
89,1,8,98,1
72,4,1,67,0
81,3,2,74,1
79,2,1,95,0
96,5,4,68,1
44,2,10,50,0
67,1,3,46,0
56,1,1,63,0
71,2,6,73,1
70,2,9,92,1
49,1,9,72,0
71,2,4,46,0
100,1,7,32,0
54,5,1,97,1
45,4,2,42,0
96,2,7,74,1
41,2,1,95,0
73,4,9,80,1
49,4,7,69,1
97,2,3,64,0
84,2,7,54,1
50,4,8,93,1
55,5,4,85,1
44,1,1,36,0
98,4,4,42,1
88,3,6,73,1
80,2,9,68,1
61,5,5,78,1
90,1,1,86,0
87,3,5,78,1
66,3,8,95,1
80,2,3,80,0
51,2,8,79,0
86,4,10,64,1
60,3,7,58,0
86,1,8,98,1
67,2,4,94,1
90,4,10,43,1
78,2,7,67,1
82,4,1,85,1
97,4,9,93,1
69,4,2,44,0
97,2,3,97,1
77,1,4,51,0
78,3,5,74,1
89,1,6,72,1
93,1,7,45,0
49,3,2,85,0
61,3,2,55,0
93,3,4,37,0
97,5,5,98,1
44,3,6,36,0
50,4,8,78,1
63,2,4,37,0
65,2,5,89,1
81,5,9,99,1
55,1,3,69,0
64,5,5,66,1
62,1,7,51,0
67,1,7,47,0
79,3,10,31,1
79,2,8,99,1
48,3,9,87,1
44,5,3,93,1
75,4,2,77,1
40,2,7,35,0
55,2,5,85,0
72,1,1,54,0
71,2,5,74,0
48,1,8,41,0
95,5,10,30,1
68,1,7,99,1
78,4,6,33,1
95,5,5,84,1
53,5,5,71,1
100,3,9,72,1
67,5,4,58,1
42,4,3,56,0
54,4,3,39,0
98,1,8,64,1
69,1,4,36,0
40,2,1,44,0
45,5,1,73,0
87,4,7,76,1
54,2,8,62,0
49,4,9,83,1
90,5,6,64,1
46,5,7,72,1
99,1,8,56,1
55,4,9,93,1
45,4,9,89,1
64,3,5,58,0
72,4,8,61,1
70,5,10,48,1
41,2,7,100,1
81,3,4,57,0
65,4,6,92,1
52,4,8,43,0
96,5,10,100,1
74,3,8,44,1
98,2,1,73,0
59,1,8,53,0
90,2,4,59,0
91,3,1,70,1
80,5,6,75,1
91,5,3,66,1
89,4,5,43,1
47,5,9,93,1
47,3,8,92,1
91,5,7,77,1
43,4,4,87,1
97,3,6,46,1
51,1,9,67,0
68,2,2,91,0
69,5,3,91,1
75,2,1,35,0
62,5,5,92,1
59,5,4,90,1
73,2,4,71,0
72,5,10,95,1
56,2,9,84,1
86,2,9,82,1
56,5,1,60,0
66,2,2,89,0
65,3,2,72,0
76,1,10,46,0
50,2,4,53,0
44,4,5,42,0
66,1,5,95,0
64,4,2,45,0
44,5,5,60,1
81,5,6,46,1
72,4,7,95,1
97,1,8,75,1
58,5,5,87,1
57,5,7,52,1
100,3,4,61,1
85,5,5,78,1
97,5,1,93,1
70,5,4,76,1
96,5,7,62,1
100,1,9,61,1
92,5,4,86,1
52,3,8,63,1
58,1,6,82,0
91,2,1,65,0
72,3,5,91,1
96,2,2,57,0
52,1,5,58,0
40,4,9,56,1
89,2,8,51,1
89,4,4,35,1
62,1,7,54,0
